obs_id,timestamp,latitude,longitude,weather_condition,temperature_c,feels_like_c,precipitation_mm,precipitation_type,wind_speed_kmh,wind_direction_deg,humidity_pct,pressure_hpa,visibility_km,road_surface,transit_delay_risk,passenger_demand_multiplier
WOB-00013,2025-03-12 15:05:00,39.662154,36.986603,rain,32.3,30.6,1.3,rain,34.4,192,79.2,1009.5,6.9,wet,0.316,1.35
WOB-00014,2025-03-18 16:30:00,39.755582,37.14297,snow,2.0,1.0,3.0,snow,19.2,307,58.7,1011.9,1.2,icy,0.596,1.6
WOB-00015,2025-03-06 08:54:00,39.632598,37.131261,snow,16.9,15.5,21.1,snow,27.8,4,27.8,986.6,4.2,dry,0.616,1.6
WOB-00016,2025-03-04 03:30:00,39.641889,37.004128,rain,10.9,10.1,9.7,rain,15.2,140,29.8,989.3,11.3,dry,0.289,1.35
WOB-00017,2025-03-17 19:49:00,39.794162,37.024782,fog,9.6,8.9,0,none,14.4,273,41.1,984.4,1.3,snow_covered,0.318,1.15
WOB-00018,2025-03-27 00:34:00,39.742936,37.015866,clear,31.6,28.4,0,none,63.8,23,99.4,1014.0,9.8,snow_covered,0.006,1.0
WOB-00019,2025-03-21 06:40:00,39.639029,37.050774,clear,18.6,16.6,0,none,39.8,157,37.6,978.4,15.0,dry,0.011,1.0
WOB-00020,2025-03-03 21:17:00,39.789646,36.99789,clear,19.6,16.7,0,none,58.1,47,95.4,1022.6,23.9,icy,0.051,1.0
WOB-00021,2025-03-23 05:54:00,39.645031,36.990549,snow,15.9,13.5,18.2,snow,48.9,112,29.8,982.0,7.9,icy,0.599,1.6
WOB-00022,2025-03-24 00:15:00,39.638651,37.07207,rain,29.3,27.9,12.2,rain,28.7,254,71.3,1014.3,23.9,snow_covered,0.277,1.35
WOB-00023,2025-03-04 06:23:00,39.797569,37.139007,cloudy,13.6,11.1,0,none,50.2,83,51.0,1001.7,26.3,snow_covered,0.104,1.05
WOB-00024,2025-03-29 20:15:00,39.610336,37.117573,rain,6.6,3.9,8.3,rain,53.7,338,32.5,993.9,23.6,dry,0.244,1.35
WOB-00025,2025-03-24 00:40:00,39.702469,36.966011,cloudy,26.6,23.5,0,none,61.9,92,81.7,993.3,10.8,dry,0.11,1.05
WOB-00026,2025-03-09 16:47:00,39.706915,36.994218,snow,-6.6,-7.6,7.4,snow,21.0,315,58.9,998.4,0.9,icy,0.552,1.6
WOB-00027,2025-03-08 03:44:00,39.750328,36.988699,wind,2.4,0.3,0,none,42.1,306,92.3,1021.8,18.3,icy,0.216,1.1
WOB-00028,2025-03-29 16:53:00,39.696238,37.125826,rain,22.3,20.2,2.4,rain,41.7,201,63.8,1006.5,7.3,icy,0.291,1.35
WOB-00029,2025-03-27 04:35:00,39.751806,37.117699,rain,33.7,32.2,23.4,rain,30.6,18,69.0,1008.8,20.0,wet,0.259,1.35
WOB-00030,2025-03-01 07:46:00,39.743014,37.093024,cloudy,23.1,20.5,0,none,51.5,23,46.0,988.3,16.8,dry,0.102,1.05
WOB-00031,2025-03-10 15:07:00,39.768824,37.14944,snow,34.8,34.0,19.3,snow,16.1,304,44.6,1016.1,4.1,dry,0.574,1.6
WOB-00032,2025-03-05 16:52:00,39.794855,37.122267,rain,11.1,8.0,11.9,rain,61.2,48,69.6,1000.6,18.7,icy,0.317,1.35
WOB-00033,2025-03-27 18:35:00,39.757206,37.010664,cloudy,16.9,15.2,0,none,34.3,114,48.9,992.9,8.4,dry,0.08,1.05
WOB-00034,2025-03-17 00:17:00,39.650937,37.130945,rain,31.9,29.6,4.5,rain,45.6,317,84.6,981.4,27.7,wet,0.31,1.35
WOB-00035,2025-03-29 19:59:00,39.787696,37.135889,fog,32.5,32.1,0,none,8.7,176,52.4,994.6,5.7,dry,0.352,1.15
WOB-00036,2025-03-18 08:48:00,39.66396,37.068895,cloudy,30.8,27.9,0,none,58.8,117,41.3,995.2,29.1,snow_covered,0.111,1.05
WOB-00037,2025-03-04 10:38:00,39.663518,37.145134,wind,32.1,30.9,0,none,24.4,100,86.2,988.7,22.3,dry,0.207,1.1
WOB-00038,2025-03-21 19:12:00,39.63143,36.951676,snow,17.8,16.9,21.3,snow,18.8,212,91.9,984.2,5.5,snow_covered,0.584,1.6
WOB-00039,2025-03-13 16:38:00,39.720903,37.130006,rain,17.4,15.4,14.0,rain,40.1,31,93.7,1007.7,17.9,icy,0.29,1.35
WOB-00040,2025-03-04 19:53:00,39.740389,37.096582,clear,18.3,15.2,0,none,62.3,250,62.4,1004.4,24.2,icy,0,1.0
WOB-00041,2025-03-27 07:26:00,39.789817,37.071933,rain,11.8,8.6,16.3,rain,63.5,18,95.6,1027.4,26.3,icy,0.293,1.35
WOB-00042,2025-03-27 12:58:00,39.705783,37.061977,rain,17.1,14.3,16.0,rain,55.4,120,53.0,1015.7,29.5,icy,0.319,1.35
WOB-00043,2025-03-04 09:14:00,39.697656,36.972914,cloudy,9.9,7.6,0,none,46.1,11,48.2,990.8,23.4,dry,0.054,1.05
WOB-00044,2025-03-21 08:21:00,39.796532,37.027368,clear,17.9,17.5,0,none,7.7,168,57.7,1024.9,6.3,icy,0,1.0
WOB-00045,2025-03-02 02:26:00,39.703878,37.032232,clear,36.2,34.5,0,none,33.8,143,25.6,1017.2,25.7,snow_covered,0.047,1.0
WOB-00046,2025-03-17 15:32:00,39.66851,36.953651,rain,15.0,12.4,21.8,rain,51.4,27,50.8,1001.2,29.5,dry,0.247,1.35
WOB-00047,2025-03-02 19:41:00,39.739438,37.060656,wind,36.3,35.5,0,none,16.6,274,43.8,1024.5,8.5,icy,0.153,1.1
WOB-00048,2025-03-22 08:36:00,39.762559,37.144508,clear,5.1,5.0,0,none,2.6,207,58.2,1006.2,16.4,dry,0.043,1.0
WOB-00049,2025-03-18 17:13:00,39.637194,37.128088,cloudy,10.9,9.1,0,none,36.8,171,34.7,1014.7,27.4,snow_covered,0.047,1.05
WOB-00050,2025-03-25 05:01:00,39.658039,37.083768,wind,23.8,22.3,0,none,29.3,156,44.1,1003.2,29.2,snow_covered,0.199,1.1
WOB-00051,2025-03-15 01:36:00,39.783553,37.024347,cloudy,4.7,1.7,0,none,59.4,140,42.3,1007.2,19.3,wet,0.045,1.05
WOB-00052,2025-03-22 19:30:00,39.681602,37.125717,clear,11.1,10.8,0,none,5.5,101,33.8,1030.8,17.9,dry,0,1.0
WOB-00053,2025-03-22 22:03:00,39.788573,36.979145,clear,8.9,8.6,0,none,6.6,92,81.4,1002.7,13.1,icy,0.012,1.0
WOB-00054,2025-03-22 22:12:00,39.708669,36.977329,snow,-7.2,-7.8,7.0,snow,11.7,33,28.7,1010.3,7.3,icy,0.549,1.6
WOB-00055,2025-03-03 10:31:00,39.77778,36.95099,clear,30.4,28.6,0,none,35.4,169,33.6,1012.2,29.4,wet,0.053,1.0
WOB-00056,2025-03-14 07:19:00,39.620152,37.068713,clear,5.3,4.5,0,none,15.9,1,52.7,999.2,7.6,dry,0.03,1.0
WOB-00057,2025-03-18 07:29:00,39.700383,37.026512,clear,16.2,14.8,0,none,28.9,98,63.9,1013.3,11.2,dry,0.037,1.0
WOB-00058,2025-03-09 12:24:00,39.792457,37.10417,clear,14.2,12.1,0,none,41.5,41,98.4,1018.1,17.3,dry,0.054,1.0
WOB-00059,2025-03-25 00:31:00,39.646828,37.045808,cloudy,7.2,6.7,0,none,9.9,147,96.6,1013.9,9.3,dry,0.115,1.05
WOB-00060,2025-03-08 07:16:00,39.700085,36.963401,clear,3.1,0.7,0,none,47.4,171,36.5,1027.2,22.5,icy,0.036,1.0
WOB-00061,2025-03-28 15:15:00,39.79611,37.121445,cloudy,32.8,32.5,0,none,5.9,152,35.3,978.1,7.4,icy,0.075,1.05
WOB-00062,2025-03-29 19:28:00,39.663968,37.029772,clear,17.8,17.2,0,none,11.5,47,34.5,1027.3,8.0,snow_covered,0.02,1.0
WOB-00063,2025-03-14 20:27:00,39.747823,37.109002,cloudy,21.8,21.0,0,none,15.3,132,68.0,1014.1,22.6,snow_covered,0.056,1.05
WOB-00064,2025-03-29 16:49:00,39.770555,37.041836,clear,1.9,1.8,0,none,2.8,118,94.9,1002.1,13.6,wet,0.02,1.0
WOB-00065,2025-03-28 07:40:00,39.799714,37.139933,cloudy,34.1,34.1,0,none,0.2,204,44.2,1022.1,16.4,wet,0.113,1.05
WOB-00066,2025-03-13 08:32:00,39.785029,37.020408,rain,4.7,4.6,16.4,rain,1.9,242,74.3,995.1,27.9,wet,0.306,1.35
WOB-00067,2025-03-03 02:34:00,39.633295,37.096316,wind,31.9,30.6,0,none,25.3,14,43.1,1031.1,15.4,snow_covered,0.176,1.1
WOB-00068,2025-03-25 21:14:00,39.739597,37.136001,cloudy,25.2,24.2,0,none,20.8,153,49.5,1007.7,7.2,snow_covered,0.12,1.05
WOB-00069,2025-03-26 06:27:00,39.759667,37.012661,rain,2.0,1.9,9.8,rain,1.4,257,94.9,1030.1,10.4,dry,0.263,1.35
WOB-00070,2025-03-10 17:34:00,39.664607,36.990986,clear,20.4,19.2,0,none,23.8,236,54.8,992.0,20.6,wet,0.035,1.0
WOB-00071,2025-03-25 07:39:00,39.60453,37.064296,fog,27.4,26.6,0,none,16.1,131,50.0,1026.1,0.7,wet,0.324,1.15
WOB-00072,2025-03-19 03:00:00,39.781794,37.012325,clear,14.5,14.2,0,none,6.2,58,79.7,984.9,20.6,wet,0.041,1.0
WOB-00073,2025-03-03 14:04:00,39.767707,37.001306,clear,25.4,22.6,0,none,55.1,307,39.8,1023.7,9.4,icy,0,1.0
WOB-00074,2025-03-03 09:48:00,39.735419,37.05914,rain,10.8,8.5,4.6,rain,45.5,325,57.9,993.0,14.1,dry,0.291,1.35
WOB-00075,2025-03-11 22:43:00,39.631567,36.987144,fog,30.5,28.0,0,none,49.2,162,98.0,1009.9,4.0,dry,0.364,1.15
WOB-00076,2025-03-20 12:57:00,39.644281,37.133814,snow,-4.0,-4.8,13.2,snow,16.9,205,47.2,1001.2,7.0,icy,0.605,1.6
WOB-00077,2025-03-18 20:55:00,39.625594,36.991198,cloudy,26.6,25.5,0,none,21.6,328,38.6,1000.0,26.0,icy,0.114,1.05
WOB-00078,2025-03-28 06:55:00,39.667766,37.051348,wind,12.3,10.8,0,none,30.8,196,81.3,999.7,16.9,dry,0.167,1.1
WOB-00079,2025-03-16 19:08:00,39.652591,37.031311,clear,21.5,20.6,0,none,17.0,43,87.1,995.5,27.7,snow_covered,0.029,1.0
WOB-00080,2025-03-26 17:07:00,39.781396,37.033902,clear,4.9,1.9,0,none,60.3,327,43.2,991.8,16.0,wet,0.062,1.0
WOB-00081,2025-03-19 18:15:00,39.719645,36.976318,wind,7.4,5.2,0,none,44.3,280,34.2,1009.7,21.8,dry,0.148,1.1
WOB-00082,2025-03-17 11:15:00,39.720018,37.115945,snow,-4.0,-7.0,17.2,snow,60.7,173,82.3,1027.8,4.2,dry,0.595,1.6
WOB-00083,2025-03-19 01:18:00,39.693665,37.059724,cloudy,6.4,5.4,0,none,20.5,328,26.8,1022.6,26.5,wet,0.085,1.05
WOB-00084,2025-03-03 22:45:00,39.758735,36.966907,rain,2.3,-0.1,16.6,rain,48.4,345,65.2,1013.0,25.3,snow_covered,0.247,1.35
WOB-00085,2025-03-12 05:12:00,39.612431,37.091569,clear,34.5,31.9,0,none,51.4,278,43.1,1022.5,22.1,snow_covered,0.03,1.0
WOB-00086,2025-03-08 09:48:00,39.64157,37.100205,clear,29.7,29.4,0,none,5.4,131,36.9,1026.0,5.8,wet,0.062,1.0
WOB-00087,2025-03-29 15:19:00,39.705708,36.962404,clear,16.1,15.4,0,none,14.7,134,92.5,1016.5,21.5,icy,0,1.0
WOB-00088,2025-03-21 04:19:00,39.713699,37.01502,snow,15.5,13.8,3.2,snow,34.5,223,33.7,1028.4,4.6,dry,0.541,1.6
WOB-00089,2025-03-06 10:32:00,39.724706,37.022764,clear,17.9,15.1,0,none,55.3,304,33.4,991.9,16.8,snow_covered,0.036,1.0
WOB-00090,2025-03-22 09:10:00,39.740827,37.056727,clear,12.0,10.3,0,none,33.5,1,66.5,978.6,21.3,dry,0.044,1.0
WOB-00091,2025-03-27 19:57:00,39.741362,36.958149,clear,20.4,19.5,0,none,17.5,51,49.4,996.9,18.6,snow_covered,0.02,1.0
WOB-00092,2025-03-04 05:54:00,39.739509,37.091156,cloudy,27.3,27.0,0,none,5.4,244,88.6,992.7,21.8,dry,0.057,1.05
WOB-00093,2025-03-22 03:04:00,39.737832,37.042069,rain,2.0,2.0,6.0,rain,0.9,235,89.4,1024.9,15.4,icy,0.301,1.35
WOB-00094,2025-03-04 00:24:00,39.73359,37.063164,cloudy,20.2,17.6,0,none,51.6,141,60.5,1011.3,10.3,icy,0.064,1.05
WOB-00095,2025-03-12 22:56:00,39.608657,37.059695,clear,15.0,14.4,0,none,11.2,102,75.6,991.5,21.1,dry,0.022,1.0
WOB-00096,2025-03-16 02:27:00,39.606157,37.060515,cloudy,28.4,26.4,0,none,39.4,138,47.5,994.4,24.3,icy,0.113,1.05
WOB-00097,2025-03-19 05:45:00,39.77557,37.056361,clear,31.8,29.8,0,none,39.3,167,98.4,1007.9,15.7,icy,0,1.0
WOB-00098,2025-03-19 14:08:00,39.720399,36.972406,clear,31.6,29.8,0,none,35.1,217,54.1,979.8,15.1,icy,0.06,1.0
WOB-00099,2025-03-08 22:37:00,39.674752,37.114899,cloudy,22.4,19.6,0,none,56.5,169,73.2,1030.6,6.4,icy,0.098,1.05
WOB-00100,2025-03-30 22:52:00,39.703342,37.02767,clear,33.8,33.4,0,none,7.4,23,26.9,1004.0,8.7,icy,0.032,1.0
WOB-00101,2025-03-18 01:04:00,39.791865,37.120609,fog,9.9,9.7,0,none,3.6,286,56.1,984.8,1.8,icy,0.335,1.15
WOB-00102,2025-03-09 19:27:00,39.722347,37.074067,wind,13.2,12.6,0,none,11.8,199,90.0,986.9,11.3,snow_covered,0.152,1.1
WOB-00103,2025-03-25 19:07:00,39.647412,37.107789,snow,1.6,-0.6,4.1,snow,44.5,299,29.1,1006.0,0.8,snow_covered,0.587,1.6
WOB-00104,2025-03-28 17:25:00,39.638285,36.978248,cloudy,22.7,20.8,0,none,38.5,91,74.7,1022.1,21.7,icy,0.115,1.05
WOB-00105,2025-03-16 13:22:00,39.726556,37.0503,rain,3.1,0.7,0.4,rain,48.5,123,67.4,996.3,22.1,dry,0.243,1.35
WOB-00106,2025-03-14 15:45:00,39.669516,37.08232,clear,25.8,25.7,0,none,2.1,124,69.2,1031.5,18.1,dry,0.045,1.0
WOB-00107,2025-03-17 13:03:00,39.650049,37.120667,wind,13.7,10.9,0,none,56.8,220,28.4,988.9,13.7,icy,0.194,1.1
WOB-00108,2025-03-17 11:32:00,39.652277,37.047326,rain,31.5,30.7,11.4,rain,15.1,27,61.8,1027.7,12.6,dry,0.261,1.35
WOB-00109,2025-03-26 19:13:00,39.639576,37.013897,snow,31.7,28.5,4.4,snow,64.4,185,89.2,991.6,0.7,icy,0.57,1.6
WOB-00110,2025-03-16 07:06:00,39.773915,36.970553,cloudy,7.3,6.7,0,none,12.7,261,33.4,986.8,21.0,snow_covered,0.109,1.05
WOB-00111,2025-03-18 10:48:00,39.659724,36.976034,fog,3.8,1.1,0,none,53.5,226,83.5,1007.7,6.5,wet,0.294,1.15
WOB-00112,2025-03-26 15:31:00,39.786176,37.037933,rain,23.7,21.0,14.7,rain,53.4,321,98.8,1014.6,29.3,snow_covered,0.249,1.35
WOB-00113,2025-03-11 09:00:00,39.785149,36.967612,clear,36.2,35.5,0,none,13.6,35,43.9,989.7,13.9,dry,0.063,1.0
WOB-00114,2025-03-26 23:46:00,39.628264,37.084783,rain,35.2,35.2,23.8,rain,1.0,127,81.4,999.2,5.5,icy,0.254,1.35
WOB-00115,2025-03-24 06:05:00,39.76535,37.14634,fog,6.8,3.8,0,none,59.4,75,77.7,1028.6,7.9,wet,0.353,1.15
WOB-00116,2025-03-11 06:08:00,39.646393,36.999756,clear,12.6,12.2,0,none,8.6,48,70.6,985.6,19.3,wet,0.061,1.0
WOB-00117,2025-03-02 02:31:00,39.790676,37.121778,rain,28.8,28.5,4.5,rain,6.2,263,40.5,1009.9,20.1,snow_covered,0.273,1.35
WOB-00118,2025-03-02 22:59:00,39.788418,37.135518,snow,34.8,32.7,0.7,snow,41.1,48,73.6,1008.4,5.0,wet,0.569,1.6
WOB-00119,2025-03-26 19:28:00,39.739051,37.12224,clear,10.5,8.2,0,none,45.5,285,99.6,1014.5,5.2,dry,0.049,1.0
WOB-00120,2025-03-13 05:12:00,39.646953,37.068128,clear,35.8,34.0,0,none,36.0,303,82.3,999.6,10.8,icy,0.01,1.0
WOB-00121,2025-03-06 06:07:00,39.611938,36.961425,snow,-0.8,-3.4,21.0,snow,51.4,186,60.4,1009.4,7.3,snow_covered,0.556,1.6
WOB-00122,2025-03-10 11:58:00,39.606693,36.991,rain,17.8,15.9,6.6,rain,37.7,244,40.6,1018.8,7.2,snow_covered,0.289,1.35
WOB-00123,2025-03-21 16:16:00,39.776126,37.004247,clear,35.2,32.3,0,none,58.3,155,38.2,999.7,20.8,dry,0.001,1.0
WOB-00124,2025-03-16 14:00:00,39.636885,37.104994,rain,5.9,5.3,8.9,rain,12.1,62,76.9,995.6,7.8,wet,0.257,1.35
WOB-00125,2025-03-07 23:16:00,39.758545,36.959082,clear,19.2,16.0,0,none,64.7,331,32.9,989.9,5.6,wet,0.013,1.0
WOB-00126,2025-03-24 08:45:00,39.646554,36.950507,wind,32.9,31.2,0,none,33.8,66,48.2,1030.5,24.0,wet,0.214,1.1
WOB-00127,2025-03-08 20:59:00,39.75584,36.981507,cloudy,32.1,29.7,0,none,48.0,13,52.6,1026.5,14.7,wet,0.073,1.05
WOB-00128,2025-03-01 07:49:00,39.794124,37.124185,fog,29.8,28.6,0,none,24.6,195,50.5,1023.1,6.9,dry,0.29,1.15
WOB-00129,2025-03-29 07:17:00,39.744984,37.10692,clear,4.7,4.5,0,none,4.7,212,60.2,1000.1,8.8,snow_covered,0.056,1.0
WOB-00130,2025-03-12 06:30:00,39.685392,37.098842,snow,29.6,27.1,20.2,snow,49.2,192,61.2,1011.4,4.5,icy,0.561,1.6
WOB-00131,2025-03-27 10:57:00,39.732145,37.047468,cloudy,24.2,22.7,0,none,30.5,118,89.6,983.7,24.4,dry,0.112,1.05
WOB-00132,2025-03-11 15:41:00,39.761486,37.049895,rain,36.4,33.5,2.8,rain,57.6,194,70.7,999.8,20.9,snow_covered,0.305,1.35
WOB-00133,2025-03-04 00:00:00,39.631716,37.023176,cloudy,31.3,28.6,0,none,54.7,248,39.4,998.5,16.5,icy,0.085,1.05
WOB-00134,2025-03-14 19:30:00,39.626576,37.054454,cloudy,2.3,-0.7,0,none,59.9,92,92.0,1019.3,26.5,wet,0.1,1.05
WOB-00135,2025-03-29 14:21:00,39.713118,37.021055,clear,25.3,23.7,0,none,31.2,270,93.3,1021.3,9.4,dry,0.066,1.0
WOB-00136,2025-03-29 21:49:00,39.768594,36.973211,rain,31.8,31.0,18.8,rain,16.3,306,93.7,1004.7,27.5,wet,0.31,1.35
WOB-00137,2025-03-07 04:19:00,39.62884,36.992042,rain,12.3,9.1,16.6,rain,63.7,290,88.3,983.7,23.5,dry,0.276,1.35
WOB-00138,2025-03-02 15:47:00,39.758914,36.964985,rain,35.9,35.6,15.4,rain,5.1,139,50.4,1017.6,20.8,wet,0.241,1.35
WOB-00139,2025-03-14 14:15:00,39.651852,36.959468,cloudy,7.2,4.1,0,none,61.8,296,74.3,1009.3,19.2,icy,0.057,1.05
WOB-00140,2025-03-26 17:04:00,39.686589,36.963538,rain,8.1,6.4,11.2,rain,34.1,25,44.5,1015.2,5.9,dry,0.258,1.35
WOB-00141,2025-03-11 03:43:00,39.676648,37.113444,snow,18.5,16.1,12.0,snow,47.2,326,39.6,984.6,7.9,wet,0.611,1.6
WOB-00142,2025-03-29 12:53:00,39.683345,37.1225,cloudy,6.3,3.2,0,none,61.7,196,38.8,1019.5,14.7,icy,0.051,1.05
WOB-00143,2025-03-01 01:47:00,39.794517,37.050392,wind,23.5,20.8,0,none,53.8,334,32.7,1015.6,12.4,snow_covered,0.166,1.1
WOB-00144,2025-03-10 19:03:00,39.780316,36.95364,rain,4.1,0.9,19.3,rain,64.4,51,78.0,1017.5,7.8,dry,0.282,1.35
WOB-00145,2025-03-02 12:41:00,39.630796,36.998874,rain,13.1,10.9,8.7,rain,43.8,149,59.6,1017.4,20.7,dry,0.27,1.35
WOB-00146,2025-03-10 20:36:00,39.601535,36.968317,clear,36.1,35.9,0,none,3.4,49,62.3,1014.2,23.7,icy,0.011,1.0
WOB-00147,2025-03-01 01:04:00,39.761584,36.963893,snow,4.1,3.7,3.7,snow,8.8,119,45.0,980.2,5.9,icy,0.619,1.6
WOB-00148,2025-03-23 16:48:00,39.602765,37.059589,snow,15.2,12.5,22.2,snow,54.3,286,48.2,1000.5,7.3,wet,0.55,1.6
WOB-00149,2025-03-03 06:46:00,39.773503,36.969421,cloudy,6.0,3.2,0,none,55.2,126,88.3,1018.9,7.4,wet,0.115,1.05
WOB-00150,2025-03-02 15:57:00,39.606158,37.041018,wind,30.7,29.7,0,none,20.8,83,34.3,982.9,28.8,wet,0.191,1.1
WOB-00151,2025-03-14 10:07:00,39.689342,36.954725,rain,14.9,12.1,10.1,rain,55.8,140,78.7,1003.0,16.2,dry,0.287,1.35
WOB-00152,2025-03-10 06:54:00,39.624859,37.136858,clear,31.0,27.9,0,none,62.8,290,46.4,1008.8,8.9,snow_covered,0.023,1.0
WOB-00153,2025-03-26 18:05:00,39.762165,37.001707,rain,2.8,0.9,3.2,rain,38.3,94,99.9,1025.2,10.7,icy,0.3,1.35
WOB-00154,2025-03-30 13:52:00,39.736058,37.025929,clear,12.8,10.8,0,none,40.4,41,98.8,1020.1,20.2,wet,0,1.0
WOB-00155,2025-03-20 14:42:00,39.680055,36.951352,clear,2.7,-0.1,0,none,56.3,210,54.2,987.3,26.8,icy,0,1.0
WOB-00156,2025-03-03 19:38:00,39.745411,36.979876,clear,31.9,31.1,0,none,15.8,233,79.4,996.1,19.3,wet,0,1.0
WOB-00157,2025-03-25 21:18:00,39.734357,36.999293,rain,11.5,8.4,9.3,rain,62.8,266,44.3,1020.8,10.4,dry,0.262,1.35
WOB-00158,2025-03-23 19:27:00,39.661495,37.147531,snow,-5.7,-7.7,11.8,snow,39.7,80,55.5,983.8,6.5,snow_covered,0.558,1.6
WOB-00159,2025-03-19 01:48:00,39.615348,36.998834,rain,10.3,8.3,19.7,rain,39.9,139,38.4,983.9,20.6,snow_covered,0.248,1.35
WOB-00160,2025-03-11 16:17:00,39.69497,37.141845,rain,7.1,6.6,7.8,rain,10.5,192,88.5,992.3,29.5,icy,0.287,1.35
WOB-00161,2025-03-04 03:18:00,39.644532,37.00005,clear,34.1,34.1,0,none,0.1,134,87.5,1006.4,9.1,wet,0.047,1.0
WOB-00162,2025-03-28 05:41:00,39.672084,37.089933,snow,-5.9,-7.3,0.1,snow,27.2,201,83.3,1020.4,4.4,snow_covered,0.579,1.6
WOB-00163,2025-03-03 02:25:00,39.675748,36.996797,cloudy,25.1,23.7,0,none,27.1,142,89.1,992.5,25.2,icy,0.049,1.05
WOB-00164,2025-03-03 11:55:00,39.734066,37.07993,cloudy,31.6,29.2,0,none,48.0,277,40.6,1017.6,27.3,wet,0.072,1.05
WOB-00165,2025-03-18 22:07:00,39.673701,37.102927,clear,10.1,9.6,0,none,9.1,22,46.5,978.1,19.3,snow_covered,0.029,1.0
WOB-00166,2025-03-20 16:20:00,39.677363,37.074669,clear,16.2,13.3,0,none,57.5,10,96.8,999.9,20.1,wet,0.024,1.0
WOB-00167,2025-03-13 21:43:00,39.657087,36.974381,rain,3.3,2.0,4.2,rain,25.1,357,35.9,1006.9,21.5,icy,0.29,1.35
WOB-00168,2025-03-13 05:31:00,39.701101,37.004351,clear,32.2,31.9,0,none,5.7,222,76.4,1023.4,27.3,dry,0.046,1.0
WOB-00169,2025-03-18 22:37:00,39.642338,37.115508,fog,23.4,21.0,0,none,47.5,4,48.9,1009.9,1.7,icy,0.369,1.15
WOB-00170,2025-03-21 14:04:00,39.730255,36.991494,cloudy,7.9,5.5,0,none,48.2,158,62.2,1001.5,17.8,snow_covered,0.096,1.05
WOB-00171,2025-03-14 15:21:00,39.618949,37.130742,cloudy,32.2,31.0,0,none,24.1,316,54.7,1027.8,5.6,dry,0.087,1.05
WOB-00172,2025-03-03 09:55:00,39.683127,37.132994,wind,10.2,7.2,0,none,60.6,19,40.9,995.1,11.0,wet,0.198,1.1
WOB-00173,2025-03-16 14:52:00,39.709753,36.975436,cloudy,5.2,5.0,0,none,5.0,356,84.8,979.4,23.0,dry,0.114,1.05
WOB-00174,2025-03-22 17:16:00,39.792855,36.959842,clear,28.1,25.6,0,none,50.8,148,94.6,980.7,11.2,icy,0,1.0
WOB-00175,2025-03-29 11:02:00,39.63015,37.126078,clear,19.4,18.2,0,none,23.7,301,88.3,1029.9,10.6,wet,0.004,1.0
WOB-00176,2025-03-04 10:22:00,39.744026,36.984823,fog,25.8,23.6,0,none,44.4,342,26.8,1026.5,5.2,wet,0.31,1.15
WOB-00177,2025-03-29 04:12:00,39.623686,37.034373,snow,1.4,-0.9,20.3,snow,46.3,302,52.3,1000.6,1.2,icy,0.59,1.6
WOB-00178,2025-03-02 21:15:00,39.761666,37.080562,clear,28.7,28.7,0,none,0.9,218,95.3,1000.8,24.8,wet,0.037,1.0
WOB-00179,2025-03-02 06:57:00,39.662344,37.005933,clear,19.1,15.9,0,none,63.3,300,52.9,1010.0,10.7,wet,0.066,1.0
